8108,-27.423398,152.985206,1,-27.423266,152.985261
12626,-37.840024,140.796394,4,-37.840031,140.796575
12626,-37.840024,140.796394,5,-37.8401,140.7965474
12654,-37.816106,140.776226,1,-37.81580939,140.7752961
12654,-37.815372,140.773925,1,-37.81493497,140.7725545
12654,-37.814752,140.771986,1,-37.81456991,140.7714174
12654,-37.814387,140.77086,1,-37.81420489,140.7703017
12654,-37.814387,140.77086,2,-37.81456991,140.7714174
12654,-37.814752,140.771986,2,-37.81493497,140.7725545
12654,-37.815372,140.773925,2,-37.81580939,140.7752961
12654,-37.816106,140.776226,2,-37.81640361,140.7771558
12655,-37.814755,140.771986,1,-37.81455012,140.7715727
12655,-37.814755,140.771986,2,-37.81467015,140.771507
12655,-37.814755,140.771986,3,-37.81495929,140.7723941
12655,-37.814755,140.771986,4,-37.81482749,140.7724658
12655,-37.814755,140.771986,5,-37.81455012,140.7715727
12656,-37.81457,140.771424,1,-37.81446722,140.7713443
12656,-37.81457,140.771424,2,-37.81445319,140.7713978
12656,-37.81457,140.771424,3,-37.81450295,140.7715462
12656,-37.81457,140.771424,4,-37.81454304,140.7715668
12656,-37.81457,140.771424,5,-37.81466544,140.771507
12656,-37.81457,140.771424,6,-37.81468655,140.7714595
12656,-37.81457,140.771424,7,-37.81463441,140.7712993
12656,-37.81457,140.771424,8,-37.81459432,140.7712816
12656,-37.81457,140.771424,9,-37.81446722,140.7713443
12657,-37.814569,140.771427,1,-37.81450254,140.7713323
12657,-37.814569,140.771427,2,-37.81456843,140.7712965
12657,-37.814569,140.771427,3,-37.81458499,140.7713291
12657,-37.814569,140.771427,4,-37.81462036,140.7713468
12657,-37.814569,140.771427,5,-37.81464155,140.7713378
12657,-37.814569,140.771427,6,-37.8146747,140.7714239
12657,-37.814569,140.771427,7,-37.81465117,140.7714418
12657,-37.814569,140.771427,8,-37.81463712,140.7714863
12657,-37.814569,140.771427,9,-37.81464191,140.771522
12657,-37.814569,140.771427,10,-37.81457365,140.7715578
12657,-37.814569,140.771427,11,-37.8145571,140.7715252
12657,-37.814569,140.771427,12,-37.8145453,140.7715134
12657,-37.814569,140.771427,13,-37.81451233,140.7715224
12657,-37.814569,140.771427,14,-37.81446262,140.7714008
12657,-37.814569,140.771427,15,-37.81449557,140.7713858
12657,-37.814569,140.771427,16,-37.81450494,140.7713561
12657,-37.814569,140.771427,17,-37.81450254,140.7713323
12658,-37.814385,140.770863,1,-37.81417805,140.7704424
12658,-37.814385,140.770863,2,-37.8143028,140.7703827
12658,-37.814385,140.770863,3,-37.81459196,140.7712816
12658,-37.814385,140.770863,4,-37.81446251,140.7713443
12658,-37.814385,140.770863,5,-37.81417805,140.7704424
12659,-37.814391,140.770859,1,-37.81421573,140.7704334
12659,-37.814391,140.770859,2,-37.81429103,140.7703916
12659,-37.814391,140.770859,3,-37.81456608,140.7712965
12659,-37.814391,140.770859,4,-37.81450488,140.7713264
12659,-37.814391,140.770859,5,-37.81421573,140.7704334
12660,-37.814758,140.771982,1,-37.81458073,140.7715608
12660,-37.814758,140.771982,2,-37.81465133,140.7715249
12660,-37.814758,140.771982,3,-37.81493574,140.7724031
12660,-37.814758,140.771982,4,-37.81486042,140.7724389
12660,-37.814758,140.771982,5,-37.81458073,140.7715608
12662,-37.826032,140.765579,1,-37.82587746,140.7681144
12662,-37.826032,140.765579,2,-37.82605566,140.7682079
12662,-37.826032,140.765579,3,-37.82683012,140.7678146
12662,-37.826032,140.765579,4,-37.8269101,140.7676044
12662,-37.826032,140.765579,5,-37.82643045,140.7660783
12662,-37.826032,140.765579,6,-37.82749746,140.7655319
12662,-37.826032,140.765579,7,-37.82667112,140.76295
12662,-37.826032,140.765579,8,-37.82456579,140.7640209
12662,-37.826032,140.765579,9,-37.82587746,140.7681144
14275,-37.841136,140.784062,1,-37.840983,140.784134
14275,-37.841136,140.784062,2,-37.841288,140.78399
14276,-37.841447,140.783903,1,-37.841288,140.78399
14276,-37.841447,140.783903,2,-37.841606,140.783816
14277,-37.841952,140.783648,1,-37.841606,140.783816
14277,-37.841952,140.783648,2,-37.842299,140.783481
14290,-37.842596,140.783311,1,-37.84288787,140.7831526
14290,-37.842596,140.783311,2,-37.84230382,140.7834687
14291,-37.842733,140.782703,1,-37.84259241,140.7822456
14291,-37.842733,140.782703,2,-37.84287412,140.7831595
14292,-37.842362,140.782328,1,-37.84213205,140.7824518
14292,-37.842362,140.782328,2,-37.84259241,140.7822044
14293,-37.84167,140.782653,1,-37.84135561,140.7828056
14293,-37.84167,140.782653,2,-37.84198432,140.7824999
14294,-37.841184,140.782916,1,-37.84098457,140.7830083
14294,-37.841184,140.782916,2,-37.8413831,140.7828228
14295,-37.841239,140.783807,1,-37.84118384,140.7836302
14295,-37.841239,140.783807,2,-37.84129377,140.783984
14296,-37.841052,140.783182,1,-37.84099488,140.782998
14296,-37.841052,140.783182,2,-37.84110825,140.7833656
14297,-37.842053,140.782294,1,-37.84196027,140.7821426
14297,-37.842053,140.782294,2,-37.84214579,140.7824449
14298,-37.841813,140.781744,1,-37.84170604,140.7813867
14298,-37.841813,140.781744,2,-37.84191904,140.7821013
14299,-37.84094,140.782835,1,-37.84086777,140.7825995
14299,-37.84094,140.782835,2,-37.84101206,140.7830702
14300,-37.84072,140.782679,1,-37.84057231,140.7827507
14300,-37.84072,140.782679,2,-37.84086777,140.7826064
14301,-37.840478,140.782421,1,-37.84036961,140.7820876
14301,-37.840478,140.782421,2,-37.84058605,140.7827541
14538,-37.843364,140.779433,1,-37.84309234,140.7783677
14538,-37.843364,140.779433,2,-37.84308918,140.7784964
14538,-37.843364,140.779433,3,-37.84331849,140.7810399
14538,-37.843364,140.779433,4,-37.84337645,140.7811041
14538,-37.843364,140.779433,5,-37.84342271,140.7803703
14538,-37.843364,140.779433,6,-37.84370259,140.7790266
14538,-37.843364,140.779433,7,-37.84374297,140.7787862
14538,-37.843364,140.779433,8,-37.8438241,140.7785071
14538,-37.843364,140.779433,9,-37.84375269,140.7785287
14538,-37.843364,140.779433,10,-37.84363335,140.7783918
14538,-37.843364,140.779433,11,-37.84316605,140.7777625
14538,-37.843364,140.779433,12,-37.84290441,140.7779435
14538,-37.843364,140.779433,13,-37.84309234,140.7783677
14539,-37.843768,140.778557,1,-37.84374519,140.7785773
14539,-37.843768,140.778557,2,-37.84376504,140.7785772
14539,-37.843768,140.778557,3,-37.84377396,140.7785936
14539,-37.843768,140.778557,4,-37.84379847,140.778521
14539,-37.843768,140.778557,5,-37.84373826,140.778535
14539,-37.843768,140.778557,6,-37.84374519,140.7785773
14751,-32.928696,151.77357,1,-32.9286961,151.7735696
15463,52.670247,-1.934033,1,52.6702474,-1.9340335
15622,-37.837869,140.783941,1,-90,0
15622,-37.837869,140.783941,1,-37.8413,140.784
15622,-37.837869,140.783941,2,-37.8416,140.784
15622,-37.837869,140.783941,2,-90,0
15622,-37.837869,140.783941,3,-37.83754021,140.7842114
15622,-37.837869,140.783941,4,-37.83809598,140.7841631
15622,-37.837869,140.783941,5,-37.83821716,140.7845716
15622,-37.837869,140.783941,6,-37.83836533,140.7845361
15622,-37.837869,140.783941,7,-37.83797398,140.7833107
15622,-37.837869,140.783941,8,-37.83737232,140.7835928
15622,-37.837869,140.783941,9,-37.83754021,140.7842114
15623,-37.837521,140.783861,1,-90,0
15623,-37.837521,140.783861,1,-37.841,140.784
15623,-37.837521,140.783861,2,-37.8413,140.784
15623,-37.837521,140.783861,2,-90,0
15623,-37.837521,140.783861,3,-37.83752104,140.783861
15686,-37.842766,140.777953,1,-37.84252059,140.7773927
15686,-37.842766,140.777953,2,-37.84301105,140.7785142
15687,-37.843064,140.779461,1,-37.84297771,140.7784258
15687,-37.843064,140.779461,2,-37.84315064,140.7804962
15688,-37.843776,140.782588,1,-37.84313865,140.7805419
15688,-37.843776,140.782588,2,-37.84338233,140.7817136
15688,-37.843776,140.782588,3,-37.84373459,140.7828394
15688,-37.843776,140.782588,4,-37.84392956,140.7837981
15688,-37.843776,140.782588,5,-37.84441409,140.7846342
15689,-37.841429,140.781322,1,-37.84158157,140.7812323
15689,-37.841429,140.781322,2,-37.8412767,140.781412
15783,-37.840075,140.774752,1,-37.84200117,140.7772066
15783,-37.840075,140.774752,2,-37.84074367,140.7755598
15783,-37.840075,140.774752,3,-37.83976081,140.7749439
15783,-37.840075,140.774752,4,-37.83912853,140.7722982
15783,-37.840075,140.774752,5,-37.83814798,140.7728857
15783,-37.840075,140.774752,6,-37.83834401,140.7755671
15783,-37.840075,140.774752,7,-37.84200117,140.7772066
15988,-37.673112,145.018632,1,-37.673112,145.018632
15993,-33.771855,150.908261,1,-33.771855,150.9082607
15998,-33.718023,150.92059,1,-33.7180232,150.9205896
16028,-31.080142,152.828172,1,-31.0801424,152.8281719
16135,-27.433506,153.06678,1,-27.4335063,153.0667801
16139,-27.43351,153.066813,1,-27.43351024,153.0668128
16142,-27.433633,153.067709,1,-27.43363274,153.0677086
16145,-27.433779,153.068857,1,-27.43377901,153.0688566
16148,-27.433906,153.069913,1,-27.43390642,153.0699134
16152,-37.826789,140.775535,1,-37.82701296,140.7765502
16152,-37.826789,140.775535,2,-37.82717973,140.7764655
16152,-37.826789,140.775535,3,-37.82656553,140.7745192
16152,-37.826789,140.775535,4,-37.82639882,140.7746339
16152,-37.826789,140.775535,5,-37.82701296,140.7765502
16156,-37.827456,140.777582,1,-37.82766088,140.7785885
16156,-37.827456,140.777582,2,-37.82783719,140.7785038
16156,-37.827456,140.777582,3,-37.82721829,140.7765755
16156,-37.827456,140.777582,4,-37.82707554,140.7767503
16156,-37.827456,140.777582,5,-37.82766088,140.7785885
16159,-37.828092,140.779642,1,-37.82831055,140.7806251
16159,-37.828092,140.779642,2,-37.82847299,140.7805183
16159,-37.828092,140.779642,3,-37.82789122,140.7786594
16159,-37.828092,140.779642,4,-37.82771059,140.7787055
16159,-37.828092,140.779642,5,-37.82831055,140.7806251
16162,-37.828758,140.781709,1,-37.82896188,140.7826157
16162,-37.828758,140.781709,2,-37.82911834,140.7825317
16162,-37.828758,140.781709,3,-37.82856094,140.7808017
16162,-37.828758,140.781709,4,-37.82839839,140.7808554
16162,-37.828758,140.781709,5,-37.82896188,140.7826157
16165,-37.829308,140.783375,1,-37.82940515,140.784001
16165,-37.829308,140.783375,2,-37.82958577,140.7839473
16165,-37.829308,140.783375,3,-37.82919803,140.7827484
16165,-37.829308,140.783375,4,-37.82902952,140.7828325
16165,-37.829308,140.783375,5,-37.82940515,140.784001
16208,-33.071087,151.643578,1,-33.0710868,151.6435782
16267,-33.86803,151.126001,1,-33.8680297,151.126001
16271,-37.832335,140.775976,1,-37.83233506,140.7759762
16273,-37.833471,140.772205,1,-37.83347147,140.772205
16389,-32.93529,151.768709,1,-32.93529,151.768709
16461,-31.899654,152.459998,1,-31.899654,152.459998
16508,-32.006187,151.971691,1,-32.00618652,151.971691
16526,-28.011259,153.431762,1,-28.0112585,153.4317623
16527,-28.011259,153.431762,1,-28.0112585,153.4317623
16528,-28.011259,153.431762,1,-28.0112585,153.4317623
16529,-28.011259,153.431762,1,-28.0112585,153.4317623
16536,-35.826,150.124825,1,-35.8260002,150.1248247
16618,-37.830963,140.772504,1,-37.83096305,140.7725041
16621,-33.727381,150.883611,1,-33.7273806,150.8836107
16625,-33.727381,150.883611,1,-33.7273806,150.8836107
16632,28.367582,-80.688289,1,28.3675824,-80.6882888
16650,-33.727381,150.883611,1,-33.7273806,150.8836107
16668,-27.22462,151.882538,1,-27.2246197,151.8825381
16675,-27.22462,151.882538,1,-27.2246197,151.8825381
16680,-27.22462,151.882538,1,-27.2246197,151.8825381
16704,-34.78334,138.703118,1,-34.7833121,138.7033035
16704,-34.78334,138.703118,2,-34.78336874,138.7029329
16706,-34.783677,138.703581,1,-34.78356879,138.7035368
16706,-34.783677,138.703581,2,-34.78378445,138.7036259
16708,-34.782961,138.70274,1,-34.78303559,138.7028652
16708,-34.782961,138.70274,2,-34.78288637,138.7026148
16712,-34.783255,138.701787,1,-34.78339067,138.7017415
16712,-34.783024,138.701856,1,-34.78311929,138.7018329
16712,-34.782836,138.701893,1,-34.78292828,138.7018794
16712,-34.782836,138.701893,2,-34.78274303,138.7019066
16712,-34.783024,138.701856,2,-34.78292828,138.7018794
16712,-34.783255,138.701787,2,-34.78311929,138.7018329
16716,-34.782772,138.701473,1,-34.78283867,138.701454
16716,-34.782772,138.701473,2,-34.78270489,138.7014912
16867,34.232224,-82.192607,1,34.2322238,-82.1926071
18570,-37.834583,140.772678,1,-37.83458259,140.7726784
18625,-34.783946,138.704658,1,-34.78389826,138.7045748
18625,-34.783946,138.704658,2,-34.7839937,138.7047414
18690,-34.78477,138.703953,1,-34.78459588,138.7040346
18690,-34.78477,138.703953,2,-34.78494422,138.7038705
18692,-34.785098,138.703647,1,-34.78494422,138.7038705
18692,-34.784658,138.702883,1,-34.78478757,138.7029728
18692,-34.784658,138.702883,2,-34.78452873,138.7027929
18692,-34.785098,138.703647,2,-34.78525141,138.7034226
18693,-34.785072,138.703235,1,-34.78525141,138.7034226
18693,-34.78484,138.70301,1,-34.78489173,138.7030478
18693,-34.78484,138.70301,2,-34.78478757,138.7029728
18693,-34.785072,138.703235,2,-34.78489173,138.7030478
18697,-34.784398,138.702978,1,-34.7842665,138.7031638
18697,-34.784398,138.702978,2,-34.78452873,138.7027929
18698,-34.784161,138.703196,1,-34.7840558,138.7032275
18698,-34.784161,138.703196,2,-34.7842665,138.7031638
18699,-34.784204,138.702569,1,-34.78424215,138.7025949
18699,-34.784385,138.702694,1,-34.78452873,138.7027929
18699,-34.784136,138.702512,1,-34.78416593,138.702544
18699,-34.784037,138.702387,1,-34.78410658,138.7024798
18699,-34.784037,138.702387,2,-34.7839669,138.7022949
18699,-34.784136,138.702512,2,-34.78410658,138.7024798
18699,-34.784385,138.702694,2,-34.78424215,138.7025949
18699,-34.784204,138.702569,2,-34.78416593,138.702544
18700,-34.784056,138.704163,1,-34.7843389,138.7041197
18700,-34.784056,138.704163,2,-34.78377232,138.7042061
18701,-34.783843,138.703941,1,-34.78377232,138.7042061
18701,-34.783843,138.703941,2,-34.78391283,138.7036753
18702,-34.783236,138.702382,1,-34.78366307,138.702291
18702,-34.783236,138.702382,2,-34.78280826,138.7024732
18703,-34.783249,138.703538,1,-34.78318505,138.7037735
18703,-34.783249,138.703538,2,-34.7833121,138.7033035
18705,-34.783575,138.7035,1,-34.78356879,138.7035368
18705,-34.783572,138.703231,1,-34.78358099,138.7034623
18705,-34.783572,138.703231,2,-34.78356378,138.7029993
18705,-34.783575,138.7035,2,-34.78358099,138.7034623
18707,-34.782974,138.702966,1,-34.78295612,138.7030294
18707,-34.783013,138.702884,1,-34.78299133,138.7029033
18707,-34.782921,138.703153,1,-34.78288573,138.7032775
18707,-34.782921,138.703153,2,-34.78295612,138.7030294
18707,-34.783013,138.702884,2,-34.78303559,138.7028652
18707,-34.782974,138.702966,2,-34.78299133,138.7029033
18710,-34.782725,138.702306,1,-34.78264132,138.7021386
18710,-34.782725,138.702306,2,-34.78280826,138.7024732
18711,-34.783476,138.701645,1,-34.78339067,138.7017415
18711,-34.783476,138.701645,2,-34.78356071,138.7015483
18713,-34.782724,138.701699,1,-34.78270489,138.7014912
18713,-34.782724,138.701699,2,-34.78274303,138.7019066
18715,-34.783148,138.701386,1,-34.78317956,138.701368
18715,-34.782978,138.701429,1,-34.78311724,138.7014047
18715,-34.782978,138.701429,2,-34.78283867,138.701454
18715,-34.783148,138.701386,2,-34.78311724,138.7014047
18716,-34.784782,138.700352,1,-34.78462904,138.7005454
18716,-34.784782,138.700352,2,-34.78493421,138.7001579
18717,-34.784095,138.701187,1,-34.7839492,138.7013581
18717,-34.784422,138.700796,1,-34.78424144,138.7010159
18717,-34.784422,138.700796,2,-34.7846034,138.7005761
18717,-34.784095,138.701187,2,-34.78424144,138.7010159
18718,-34.783709,138.700447,1,-34.78349459,138.7006488
18718,-34.783709,138.700447,2,-34.78392287,138.700246
18719,-34.78316,138.700752,1,-34.78342706,138.7006522
18719,-34.78316,138.700752,2,-34.78289298,138.7008508
18720,-34.782729,138.700876,1,-34.78276524,138.7008638
18720,-34.782641,138.700901,1,-34.78269358,138.7008876
18720,-34.782439,138.700942,1,-34.78258771,138.7009135
18720,-34.782439,138.700942,2,-34.78228944,138.7009699
18720,-34.782641,138.700901,2,-34.78258771,138.7009135
18720,-34.782729,138.700876,2,-34.78269358,138.7008876
18721,-34.783858,138.702166,1,-34.78405423,138.7021276
18721,-34.783858,138.702166,2,-34.78366234,138.7022047
18724,-34.784043,138.704633,1,-34.78409164,138.7045248
18724,-34.784043,138.704633,2,-34.7839937,138.7047414
18725,-34.784001,138.704831,1,-34.7840035,138.7048118
18725,-34.783999,138.704777,1,-34.7839937,138.7047414
18725,-34.78388,138.705112,1,-34.78399935,138.7048501
18725,-34.78388,138.705112,2,-34.78376039,138.7053747
18725,-34.783999,138.704777,2,-34.7840035,138.7048118
18725,-34.784001,138.704831,2,-34.78399935,138.7048501
18726,-34.784451,138.705496,1,-34.78467131,138.7050081
18726,-34.784451,138.705496,2,-34.78423084,138.7059842
18727,-34.785244,138.705542,1,-34.78536477,138.7052744
18727,-34.785244,138.705542,2,-34.78512231,138.7058094
18728,-34.783929,138.705645,1,-34.78382451,138.7055584
18728,-34.783929,138.705645,2,-34.78403364,138.7057315
18729,-34.784132,138.705858,1,-34.78403364,138.7057315
18729,-34.784347,138.7061,1,-34.78423084,138.7059842
18729,-34.784347,138.7061,2,-34.78446379,138.7062156
18729,-34.784132,138.705858,2,-34.78423084,138.7059842
18730,-34.784641,138.706311,1,-34.78481909,138.7064065
18730,-34.784641,138.706311,2,-34.78446379,138.7062156
18935,-34.959347,138.654501,1,-34.9593469,138.6545013
18949,-37.814715,140.772627,1,-37.814715,140.7726268
18951,-37.822049,140.772946,1,-37.822049,140.7729464
19642,-32.926097,151.749728,1,-32.9260974,151.7497275
19801,-32.903121,151.683816,1,-32.90312072,151.6838157
19802,-32.903091,151.683428,1,-32.90309149,151.6834277
19845,-32.964543,151.625138,1,-32.964543,151.625138
19847,-32.964543,151.625138,1,-32.964543,151.625138
19848,-32.964543,151.625138,1,-32.964543,151.625138
20559,-27.606474,153.073786,1,-27.606474,153.073786
22547,-33.391763,151.463612,1,-33.391763,151.463612
44685,-33.950568,151.139132,1,-33.950568,151.139132
44796,-27.737439,153.187618,1,-27.7374393,153.1876177
44939,52.242053,-7.076708,1,52.2420527,-7.0767083
44945,-33.727965,150.824885,1,-33.7279652,150.8248853
44961,-32.014419,151.961633,1,-32.0144187,151.9616326
44962,54.55663,-1.340687,1,54.5566298,-1.3406874
44963,-32.012083,151.962174,1,-32.0120831,151.9621743
45319,-33.814239,151.110191,1,-33.81423914,151.1101911
45321,-33.065546,151.578995,1,-33.06554583,151.578995
45325,-33.064898,151.574749,1,-33.06489781,151.5747491
45334,-33.05715,151.581498,1,-33.05715006,151.5814984
45339,-32.909192,151.665284,1,-32.90919248,151.6652843
45343,-33.025437,151.546786,1,-33.0254366,151.5467862
99999,-37.816477823733315,144.95702102780342,1,-37.81609271483047,144.95705422013998
99999,-37.816477823733315,144.95702102780342,1,-37.8161976002603,144.9566887691617
99999,-37.816477823733315,144.95702102780342,1,-37.816781353818726,144.95701784268022
99999,-37.816477823733315,144.95702102780342,1,-37.81670110122117,144.95729142799973